Date,Open,High,Low,Close,Volume,Adj Close
2010-09-13,13.94,13.94,13.94,13.94,000,13.94
2010-09-10,13.65,13.65,13.65,13.65,000,13.65
2010-09-09,13.61,13.61,13.61,13.61,000,13.61
2010-09-08,13.58,13.58,13.58,13.58,000,13.58
2010-09-07,13.50,13.50,13.50,13.50,000,13.50
2010-09-03,13.78,13.78,13.78,13.78,000,13.78
2010-09-02,13.56,13.56,13.56,13.56,000,13.56
2010-09-01,13.42,13.42,13.42,13.42,000,13.42
2010-08-31,12.95,12.95,12.95,12.95,000,12.95
2010-08-30,12.91,12.91,12.91,12.91,000,12.91
2010-08-27,13.20,13.20,13.20,13.20,000,13.20
2010-08-26,12.88,12.88,12.88,12.88,000,12.88
2010-08-25,12.98,12.98,12.98,12.98,000,12.98
2010-08-24,12.82,12.82,12.82,12.82,000,12.82
2010-08-23,12.96,12.96,12.96,12.96,000,12.96
2010-08-20,13.13,13.13,13.13,13.13,000,13.13
2010-08-19,13.14,13.14,13.14,13.14,000,13.14
2010-08-18,13.48,13.48,13.48,13.48,000,13.48
2010-08-17,13.44,13.44,13.44,13.44,000,13.44
2010-08-16,13.21,13.21,13.21,13.21,000,13.21
2010-08-13,13.13,13.13,13.13,13.13,000,13.13
2010-08-12,13.25,13.25,13.25,13.25,000,13.25
2010-08-11,13.32,13.32,13.32,13.32,000,13.32
2010-08-10,13.85,13.85,13.85,13.85,000,13.85
2010-08-09,14.09,14.09,14.09,14.09,000,14.09
2010-08-06,13.92,13.92,13.92,13.92,000,13.92
2010-08-05,13.99,13.99,13.99,13.99,000,13.99
2010-08-04,14.13,14.13,14.13,14.13,000,14.13
2010-08-03,13.99,13.99,13.99,13.99,000,13.99
2010-08-02,14.15,14.15,14.15,14.15,000,14.15
2010-07-30,13.88,13.88,13.88,13.88,000,13.88
2010-07-29,13.88,13.88,13.88,13.88,000,13.88
2010-07-28,13.87,13.87,13.87,13.87,000,13.87
2010-07-27,14.08,14.08,14.08,14.08,000,14.08
2010-07-26,14.14,14.14,14.14,14.14,000,14.14
