Date,Open,High,Low,Close,Volume,Adj Close
2009-12-07,9.60,9.60,9.60,9.60,000,9.57
2009-12-04,9.66,9.66,9.66,9.66,000,9.63
2009-12-03,9.70,9.70,9.70,9.70,000,9.67
2009-12-02,9.71,9.71,9.71,9.71,000,9.68
2009-12-01,9.70,9.70,9.70,9.70,000,9.67
2009-11-30,9.42,9.42,9.42,9.42,000,9.39
2009-11-27,9.39,9.39,9.39,9.39,000,9.36
2009-11-25,9.68,9.68,9.68,9.68,000,9.65
2009-11-24,9.57,9.57,9.57,9.57,000,9.54
2009-11-23,9.65,9.65,9.65,9.65,000,9.62
2009-11-20,9.49,9.49,9.49,9.49,000,9.46
2009-11-19,9.55,9.55,9.55,9.55,000,9.52
2009-11-18,9.73,9.73,9.73,9.73,000,9.70
2009-11-17,9.74,9.74,9.74,9.74,000,9.71
2009-11-16,9.83,9.83,9.83,9.83,000,9.80
2009-11-13,9.68,9.68,9.68,9.68,000,9.65
2009-11-12,9.58,9.58,9.58,9.58,000,9.55
2009-11-11,9.70,9.70,9.70,9.70,000,9.67
2009-11-10,9.68,9.68,9.68,9.68,000,9.65
2009-11-09,9.73,9.73,9.73,9.73,000,9.70
2009-11-06,9.48,9.48,9.48,9.48,000,9.45
2009-11-05,9.47,9.47,9.47,9.47,000,9.44
2009-11-04,9.38,9.38,9.38,9.38,000,9.35
2009-11-03,9.23,9.23,9.23,9.23,000,9.20
2009-11-02,9.26,9.26,9.26,9.26,000,9.23
2009-10-30,9.22,9.22,9.22,9.22,000,9.19
2009-10-29,9.45,9.45,9.45,9.45,000,9.42
2009-10-28,9.18,9.18,9.18,9.18,000,9.15
2009-10-27,9.47,9.47,9.47,9.47,000,9.44
2009-10-26,9.60,9.60,9.60,9.60,000,9.57
2009-10-23,9.77,9.77,9.77,9.77,000,9.74
2009-10-22,9.91,9.91,9.91,9.91,000,9.88
2009-10-21,9.88,9.88,9.88,9.88,000,9.85
2009-10-20,9.91,9.91,9.91,9.91,000,9.88
2009-10-19,9.97,9.97,9.97,9.97,000,9.94
2009-10-16,9.84,9.84,9.84,9.84,000,9.81
2009-10-15,9.97,9.97,9.97,9.97,000,9.94
2009-10-14,9.95,9.95,9.95,9.95,000,9.92
2009-10-13,9.74,9.74,9.74,9.74,000,9.71
2009-10-12,9.76,9.76,9.76,9.76,000,9.73
2009-10-09,9.68,9.68,9.68,9.68,000,9.65
2009-10-08,9.69,9.69,9.69,9.69,000,9.66
2009-10-07,9.53,9.53,9.53,9.53,000,9.50
2009-10-06,9.46,9.46,9.46,9.46,000,9.43
2009-10-05,9.26,9.26,9.26,9.26,000,9.23
2009-10-02,9.14,9.14,9.14,9.14,000,9.11
2009-10-01,9.25,9.25,9.25,9.25,000,9.22
2009-09-30,9.55,9.55,9.55,9.55,000,9.52
