Date,Open,High,Low,Close,Volume,Adj Close
2010-01-19,15.03,15.03,15.03,15.03,000,14.83
2010-01-15,14.97,14.97,14.97,14.97,000,14.77
2010-01-14,15.08,15.08,15.08,15.08,000,14.88
2010-01-13,14.98,14.98,14.98,14.98,000,14.78
2010-01-12,14.88,14.88,14.88,14.88,000,14.69
2010-01-11,15.01,15.01,15.01,15.01,000,14.81
2010-01-08,14.91,14.91,14.91,14.91,000,14.71
2010-01-07,14.74,14.74,14.74,14.74,000,14.55
2010-01-06,14.74,14.74,14.74,14.74,000,14.55
2010-01-05,14.64,14.64,14.64,14.64,000,14.45
2010-01-04,14.56,14.56,14.56,14.56,000,14.37
2009-12-31,14.23,14.23,14.23,14.23,000,14.04
2009-12-30,14.24,14.24,14.24,14.24,000,14.05
2009-12-29,14.25,14.25,14.25,14.25,000,14.06
2009-12-28,14.22,14.22,14.22,14.22,000,14.03
2009-12-24,14.16,14.16,14.16,14.16,000,13.97
2009-12-23,14.11,14.11,14.11,14.11,000,13.93
2009-12-22,14.01,14.01,14.01,14.01,000,13.83
2009-12-21,13.99,13.99,13.99,13.99,000,13.81
2009-12-18,14.02,14.02,14.02,14.02,000,13.84
2009-12-17,13.99,13.99,13.99,13.99,000,13.81
2009-12-16,14.21,14.21,14.21,14.21,000,14.02
2009-12-15,14.10,14.10,14.10,14.10,000,13.92
2009-12-14,14.21,14.21,14.21,14.21,000,14.02
2009-12-11,14.13,14.13,14.13,14.13,000,13.95
2009-12-10,14.15,14.15,14.15,14.15,000,13.96
2009-12-09,14.12,14.12,14.12,14.12,000,13.94
2009-12-08,14.22,14.22,14.22,14.22,000,13.95
2009-12-07,14.41,14.41,14.41,14.41,000,14.13
2009-12-04,14.45,14.45,14.45,14.45,000,14.17
2009-12-03,14.57,14.57,14.57,14.57,000,14.29
2009-12-02,14.58,14.58,14.58,14.58,000,14.30
2009-12-01,14.55,14.55,14.55,14.55,000,14.27
2009-11-30,14.18,14.18,14.18,14.18,000,13.91
2009-11-27,14.14,14.14,14.14,14.14,000,13.87
2009-11-25,14.49,14.49,14.49,14.49,000,14.21
2009-11-24,14.33,14.33,14.33,14.33,000,14.06
2009-11-23,14.44,14.44,14.44,14.44,000,14.16
2009-11-20,14.24,14.24,14.24,14.24,000,13.97
2009-11-19,14.32,14.32,14.32,14.32,000,14.05
2009-11-18,14.55,14.55,14.55,14.55,000,14.27
2009-11-17,14.56,14.56,14.56,14.56,000,14.28
2009-11-16,14.72,14.72,14.72,14.72,000,14.44
2009-11-13,14.54,14.54,14.54,14.54,000,14.26
2009-11-12,14.38,14.38,14.38,14.38,000,14.10
2009-11-11,14.55,14.55,14.55,14.55,000,14.27
2009-11-10,14.54,14.54,14.54,14.54,000,14.26
2009-11-09,14.60,14.60,14.60,14.60,000,14.32
2009-11-06,14.32,14.32,14.32,14.32,000,14.05
2009-11-05,14.30,14.30,14.30,14.30,000,14.03
2009-11-04,14.21,14.21,14.21,14.21,000,13.94
2009-11-03,13.99,13.99,13.99,13.99,000,13.72
2009-11-02,14.03,14.03,14.03,14.03,000,13.76
2009-10-30,13.99,13.99,13.99,13.99,000,13.72
2009-10-29,14.22,14.22,14.22,14.22,000,13.95
2009-10-28,13.91,13.91,13.91,13.91,000,13.64
2009-10-27,14.26,14.26,14.26,14.26,000,13.99
2009-10-26,14.43,14.43,14.43,14.43,000,14.15
2009-10-23,14.62,14.62,14.62,14.62,000,14.34
2009-10-22,14.80,14.80,14.80,14.80,000,14.52
2009-10-21,14.79,14.79,14.79,14.79,000,14.51
2009-10-20,14.81,14.81,14.81,14.81,000,14.53
2009-10-19,14.88,14.88,14.88,14.88,000,14.60
2009-10-16,14.70,14.70,14.70,14.70,000,14.42
2009-10-15,14.83,14.83,14.83,14.83,000,14.55
2009-10-14,14.81,14.81,14.81,14.81,000,14.53
2009-10-13,14.56,14.56,14.56,14.56,000,14.28
2009-10-12,14.56,14.56,14.56,14.56,000,14.28
2009-10-09,14.46,14.46,14.46,14.46,000,14.18
2009-10-08,14.47,14.47,14.47,14.47,000,14.19
2009-10-07,14.26,14.26,14.26,14.26,000,13.99
2009-10-06,14.15,14.15,14.15,14.15,000,13.88
2009-10-05,13.90,13.90,13.90,13.90,000,13.63
2009-10-02,13.74,13.74,13.74,13.74,000,13.48
2009-10-01,13.91,13.91,13.91,13.91,000,13.64
2009-09-30,14.25,14.25,14.25,14.25,000,13.98
2009-09-29,14.13,14.13,14.13,14.13,000,13.86
2009-09-28,14.19,14.19,14.19,14.19,000,13.92
2009-09-25,14.07,14.07,14.07,14.07,000,13.80
2009-09-24,14.12,14.12,14.12,14.12,000,13.85
2009-09-23,14.29,14.29,14.29,14.29,000,14.02
2009-09-22,14.38,14.38,14.38,14.38,000,14.10
2009-09-21,14.19,14.19,14.19,14.19,000,13.92
2009-09-18,14.32,14.32,14.32,14.32,000,14.05
2009-09-17,14.34,14.34,14.34,14.34,000,14.07
2009-09-16,14.41,14.41,14.41,14.41,000,14.13
2009-09-15,14.20,14.20,14.20,14.20,000,13.93
2009-09-14,14.13,14.13,14.13,14.13,000,13.86
2009-09-11,14.19,14.19,14.19,14.19,000,13.92
2009-09-10,14.16,14.16,14.16,14.16,000,13.89
2009-09-09,14.00,14.00,14.00,14.00,000,13.73
2009-09-08,13.92,13.92,13.92,13.92,000,13.61
2009-09-04,13.58,13.58,13.58,13.58,000,13.28
2009-09-03,13.41,13.41,13.41,13.41,000,13.11
2009-09-02,13.28,13.28,13.28,13.28,000,12.99
2009-09-01,13.31,13.31,13.31,13.31,000,13.02
2009-08-31,13.57,13.57,13.57,13.57,000,13.27
2009-08-28,13.65,13.65,13.65,13.65,000,13.35
2009-08-27,13.59,13.59,13.59,13.59,000,13.29
2009-08-26,13.53,13.53,13.53,13.53,000,13.23
