
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199604   3.97   4.17   3.74   4.89   3.82   4.57   4.58   4.21   3.87   1.38
199605  -1.62  -1.42  -2.04  -2.29  -1.47  -3.16  -2.10  -2.80  -1.46  -2.25
199606   2.38   3.07   2.18   1.98   0.82   2.53   0.63   1.32   2.45   2.54
199607  -5.91  -5.77  -5.83  -4.60  -6.01  -5.64  -5.89  -5.57  -5.84  -5.00
199608  -1.16  -0.22  -0.92  -1.75  -1.06  -0.48  -2.70  -2.00  -0.79  -2.39
199609   5.84   5.97   5.76   5.76   5.60   5.44   6.49   5.00   5.91   3.38
199610  -3.17  -3.84  -3.17  -3.43  -2.48  -3.26  -3.41  -3.11  -2.74  -5.16
199611   3.84   6.31   3.02   4.00   2.12   3.17   0.86   1.57   3.60   0.48
199612  -0.30   0.41  -0.02   1.25  -1.50   1.80  -4.50  -1.78   0.28  -6.78
199701  -2.09  -2.25  -1.87  -0.29  -1.45  -1.07  -2.77  -2.87  -1.65  -5.85
199702   1.03   0.67   1.08   3.78  -0.24   1.32   0.52   0.33   1.43   4.48
199703  -0.73  -1.09  -0.42  -0.72  -1.73   0.11  -0.93  -1.54  -0.36  -4.40
199704   5.12   3.96   5.96   5.25   3.25   4.10   5.24   2.69   6.19   4.09
199705   4.21   2.97   5.41   1.57   9.55   2.39   6.27   3.91   5.26  -1.86
199706   2.59   3.49   1.64   2.48   2.28   5.60   1.92   2.99   1.69   1.90
199707   3.24  -0.97   5.99   4.73   2.54   0.63   3.82  -0.27   6.80 -10.23
199708  -9.84  -7.71  -9.86  -7.92  -9.42 -10.29  -9.77  -8.76 -10.09 -11.21
199709   1.76  -2.19   4.73   2.93  -1.75  -2.50   3.77  -4.74   5.60 -12.72
199710  -9.72  -9.56  -9.93 -10.09  -8.94  -9.21  -9.77  -7.57 -11.53   3.48
199711  -0.32  -2.48   1.85  -1.41  -0.44  -2.38   1.45  -3.48   1.39 -14.15
199712  -1.67  -4.06   0.93  -3.36  -0.17  -4.58   0.10  -7.02   0.37 -12.05
199801   3.13  14.45   1.03   7.10   0.68  10.49   0.38  14.39   0.12  16.40
199802   1.58   6.53   0.18   5.88   1.06   5.95  -0.40   6.49   1.01   8.99
199803  -0.17  -2.23  -0.04  -0.62  -0.88  -2.35   0.72  -2.82   0.37 -10.57
199804  -1.81  -6.49  -0.90  -3.91  -0.96  -3.59  -1.28  -4.59  -0.86  -7.01
199805  -1.51  -1.73  -1.11  -2.69  -1.73  -1.26  -1.75  -2.63  -1.86   1.83
199806  -0.04   2.10  -0.63   1.28   0.28   0.87  -0.39   1.18  -0.46   0.65
199807   3.53   0.38   4.98   3.64   3.80   2.32   3.07   1.95   4.15   2.57
199808 -11.05 -12.57 -10.05 -11.33 -11.06 -14.12  -9.79 -11.87 -11.02 -15.53
199809  -2.34  -4.85  -1.90  -3.33  -2.10  -3.37  -0.20  -2.66  -1.93  -4.25
199810   0.04   8.24  -2.57   1.20  -1.06   5.96  -1.12   6.11  -1.23  -2.33
199811   8.16   8.99   7.73  10.10   6.99  10.32   7.98   8.46   8.78   8.89
199812  -2.86  -4.89  -2.76  -5.26  -1.67  -4.15  -1.80  -3.70  -2.76  -8.76
199901   2.44   3.13   2.67   3.19   2.44   4.79   0.80   0.76   3.41  -0.43
199902   0.14  -0.58   0.51   1.66  -0.18   2.36  -1.08  -0.38   0.52  -7.01
199903  11.36  13.01  10.73  11.21  12.27  13.71   8.35  10.93  11.30  10.96
199904   6.37  11.29   6.04   5.29   7.77  10.88   5.98  10.22   5.45  16.48
199905  -3.23  -2.31  -2.85   2.44  -3.44  -3.72  -0.26  -3.56  -3.09  -1.67
199906  10.06  11.86  10.94  10.24  11.26  12.97   8.35   5.05  11.42  13.07
199907   2.87   0.62   3.10   3.71   3.19   2.56   3.43  -0.35   3.81  -0.71
199908  -4.31  -2.74  -4.82  -1.29  -5.42  -6.50   0.31  -2.96  -5.66  -1.45
199909   2.36   1.06   3.28  -0.27   3.56   3.75   3.82  -3.82   3.91   0.21
199910   3.53  -3.34   6.61  -2.49   6.53   6.06   3.25  -3.41   6.56  -7.04
199911   7.79  -0.72  10.18   2.39  14.73   6.45  12.06  -5.41  12.28  -3.12
199912   7.64   0.51   6.16  18.54  -0.45   7.53   4.98  -2.43   9.56 -17.62
200001  -3.28   8.19  -6.13   6.08  -6.45   2.36  -5.46   6.16  -5.43  12.87
200002   3.24 -11.28   4.88  -0.71   8.05  -6.72   7.34 -10.87   5.02 -12.39
200003  -0.33   7.48  -2.06   3.34  -6.43   6.62  -3.37   5.81  -1.16   3.30
200004  -3.71   1.65  -5.37   3.39  -5.57   5.56  -4.86   1.54  -5.78   0.70
200005 -10.46   4.80 -12.82  -4.31 -16.35  -4.45 -15.35   4.63 -14.23  -2.21
200006   4.41  10.68   2.46   6.68   1.89   8.11   1.92  10.29   3.54  26.21
200007  -5.24  -3.51  -5.64  -1.22  -6.33  -1.28  -6.46  -4.27  -5.15  -8.71
200008   2.13   2.14   3.16  -3.00   5.54  -1.36   4.81   1.98   3.02  -5.38
200009  -3.08  -0.49  -4.47   0.19  -2.89   0.49  -3.08   1.30  -4.85  -3.76
200010  -5.30  -0.62  -7.08  -2.92  -8.88   0.21  -8.95   0.33  -7.88   2.52
200011  -0.27   2.64  -0.39   2.27   0.06   3.38  -0.43   4.28  -0.89  -1.55
200012  -6.43   0.18  -9.70   1.81 -11.76   2.68 -10.27   0.25  -9.72  -1.12
200101   2.90   1.18   3.20   3.39   4.48   1.84   4.13  -0.38   5.64   7.34
200102  -6.77   0.05  -9.73  -5.37  -9.92  -2.86  -9.80   0.54 -11.51  -8.27
200103   1.63   1.66   1.42   1.44  -0.12   0.20   0.45   2.17   1.29  -7.52
200104   5.69   9.62   6.19   4.53   8.67   9.17   6.92   9.85   6.48   4.14
200105  -3.09  -1.48  -4.18  -2.06  -5.35  -2.20  -4.53  -2.23  -4.10  -6.74
200106  -1.16   2.67  -3.78   0.47  -3.45   1.22  -3.21   3.17  -3.10   3.58
200107  -7.22  -4.86  -8.83  -5.06  -9.20  -7.12  -8.76  -4.17  -8.73 -14.36
200108  -9.01  -4.20 -10.73 -10.97 -10.24  -3.40 -11.89  -1.59 -13.23 -13.19
200109  -6.44  -8.32  -2.35  -9.04  -5.10  -8.43  -1.51  -6.14  -5.17 -10.82
200110   4.99   3.54   6.14   8.82   5.42   4.73   6.47   3.57   7.11  22.23
200111   3.36   0.86   3.06   5.40   2.24   0.95   2.25  -1.50   4.87   4.16
200112   1.06   1.96  -0.55   1.82  -0.86   0.94  -1.06  -1.20   0.82  -6.79
200201  -3.87  -2.81  -4.78   0.93  -6.35   0.07  -6.46  -1.25  -5.14   1.84
200202   2.29   3.09   2.98   4.05   0.52   5.65   1.52   3.57   0.27  10.72
200203   4.91   7.59   5.45   4.42   8.97   4.42   5.86   0.49   6.62   3.99
200204   0.60   1.34   0.17   0.38   0.15   0.22   0.00  -0.88  -0.36   3.10
200205   1.69   7.22   0.72   1.76   2.57   5.66   1.06   6.71   0.65   3.07
200206  -7.43  -9.65  -7.34  -5.83  -9.97  -6.75  -8.71  -4.13  -9.21  -9.46
200207  -5.75  -3.52  -6.43  -5.26  -6.26  -2.78  -7.60  -2.47  -7.64  -5.26
200208  -1.72  -2.75  -1.56  -0.71  -3.69  -2.26  -2.27  -0.19  -2.34  -1.87
200209  -3.89  -5.84  -4.61  -1.04  -6.86  -4.25  -6.65  -2.32  -5.08  -2.69
200210  -1.81   0.74  -1.50  -4.11   0.48  -1.02  -0.41  -3.09  -0.45  -6.42
200211   4.71   5.36   4.04   4.57   7.43   4.19   6.55   0.51   8.13   0.34
200212  -4.45  -4.88  -5.34  -1.98  -7.24  -2.36  -6.65   1.32  -6.42  -6.46
200301  -3.21   0.04  -5.09  -2.92  -3.30  -0.06  -4.67  -0.09  -5.19   4.12
200302  -1.04   2.77  -1.83  -0.50  -1.25   0.34  -2.65   1.24  -1.98   4.00
200303  -2.27  -2.48  -2.26  -3.70  -1.81  -2.07  -1.88  -1.24  -2.35  -6.15
200304   1.57   2.29   0.90   4.48   1.37   5.23   1.57   5.09  -0.15   8.33
200305   3.95   2.24   5.09   3.44   4.93   3.09   5.13   3.08   4.70   6.98
200306   4.74   7.32   5.24   6.27   6.29   4.84   4.55   1.55   5.04  17.18
200307   3.81   3.13   4.27   1.84   4.76   3.40   4.74   1.64   4.41   4.32
200308   5.57   8.04   4.94   4.90   8.08   5.87   6.03   5.23   5.71   9.80
200309   0.52  -0.04   0.46   0.82   0.57   0.01   0.86   1.43  -0.48  13.67
200310   2.70   3.52   1.88   1.55   5.43   3.39   2.75   2.92   2.06   6.98
200311  -2.71  -5.35  -1.25  -1.39  -5.10  -2.95  -3.48  -2.59  -2.66  -8.28
200312   3.97   6.68   3.24   5.17   3.17   3.60   2.42   3.39   3.68   4.86
200401   1.00   4.75   0.08  -0.54   2.05  -0.23   1.20   3.80   0.06   5.03
200402   3.43   5.55   2.08   6.04   3.64   3.63   3.65   2.63   2.28   7.89
200403   4.38   6.31   3.46   4.66   6.00   4.39   6.09   3.76   3.21  14.53
200404   0.22  -0.63   0.63   0.01  -0.08   0.54   0.58  -0.54   0.43  -1.15
200405  -2.05   0.10  -3.60  -0.75  -2.72  -1.59  -2.75  -0.03  -2.65  -2.25
200406   3.96   5.72   3.04   6.70   2.00   6.40   2.21   4.67   2.63   2.00
200407  -1.90  -0.62  -2.72   0.84  -4.44  -1.19  -3.69   0.57  -2.59  -9.92
200408  -0.70   0.01  -0.21  -1.68  -0.53  -1.40  -0.80  -0.20  -0.95   7.37
200409  -0.57  -0.01  -0.45  -0.46   0.32  -1.43   0.35  -0.90   0.06  -2.25
200410  -1.06  -2.28  -0.66  -0.99  -1.95  -0.73  -0.95  -0.35  -1.34  -1.62
200411   2.05   2.60   1.72   0.86   3.48   0.43   2.80   2.54   2.19   3.80
200412   3.86   4.27   3.26   3.94   3.64   3.52   3.97   2.69   4.21   3.27
200501  -0.24   1.00  -0.22  -0.71   0.47  -0.27  -0.28   0.30  -0.27   5.38
200502   3.33   2.46   3.09   3.59   1.93   3.86   1.75   3.32   4.71   2.13
200503  -0.33   1.46  -0.56  -0.49   0.40  -0.21   0.23   0.33  -1.10  -1.29
200504  -3.73  -3.65  -4.41  -3.84  -4.07  -4.31  -3.33  -2.87  -4.31  -4.48
200505   1.75   1.39   1.97   2.04   0.99   1.87   1.04   1.30   2.37  -1.46
200506   3.75   4.71   3.76   3.53   4.35   2.99   4.69   3.89   3.82   4.71
200507   3.26   3.53   2.63   3.14   3.06   3.61   3.38   3.25   3.28   3.25
200508   3.09   2.98   2.81   1.70   3.53   2.37   4.47   1.13   3.98   7.58
200509   8.63   6.77   7.53   8.37   6.89   8.52   8.22   5.99   8.38  10.12
200510  -0.52   1.27  -0.85  -0.84   0.35  -0.33  -1.03  -0.94   0.26  -2.15
200511   5.87   6.14   6.27   3.75   9.18   4.10   6.52   2.84   7.68  12.48
200512   5.59   3.34   6.33   3.20   8.82   4.55   8.63   4.24   7.11  13.41
200601   4.24   3.56   4.16   3.80   3.93   3.52   3.15   3.73   5.54  -0.15
200602  -1.88   0.04  -3.70  -0.26  -3.85  -1.02  -4.04  -0.71  -4.81  -7.94
200603   4.25   2.49   5.41   2.90   5.41   2.33   5.47   1.52   6.89   7.83
200604   0.86   1.04  -0.67   2.67  -1.19   1.75  -1.99   1.72  -2.05  -2.92
200605  -6.54  -4.38  -6.91  -5.77  -9.03  -5.32  -8.26  -4.23  -7.97 -13.56
200606   0.28   0.52   0.97  -0.15   0.37  -0.28   0.37  -0.06   0.73  -4.49
200607  -0.52  -0.52  -1.90   0.87  -2.15   0.93  -2.62  -0.05  -1.94  -7.31
200608   4.07   4.42   3.93   3.45   4.89   4.16   5.13   4.25   3.67  13.44
200609  -0.36  -0.11  -0.66   0.06   0.13  -0.29  -0.04   0.11   0.09  -2.56
200610   1.96   0.75   2.09   2.79   1.26   2.52   1.82   2.03   2.46   1.26
200611   0.74   1.32   0.04   1.38   0.38   1.73   0.95   1.59  -0.30  -4.47
200612   5.87   4.59   4.29   8.14   4.48   7.33   4.55   6.10   3.70  -0.41
200701   2.52   4.47   1.55   3.67   2.81   3.73   1.57   3.58   2.40   8.04
200702   2.13   2.00   2.23   3.41   2.27   4.15   1.38   3.36   1.44  -0.28
200703  -0.12   1.12  -0.39   0.15   0.83   0.81   0.65   0.05   0.21  -5.61
200704   0.65   0.18   0.99  -0.84   2.33  -0.59   1.71  -0.14   1.09  -4.56
200705   2.66   0.74   3.00   4.97   1.42   3.50   2.07   2.62   2.59   0.08
200706   1.50   1.08   2.64   2.13   0.27   1.80  -0.05  -0.25   1.96  -3.22
200707  -2.50  -3.30  -1.38  -1.29  -2.09  -1.89  -1.79  -2.53  -1.81  -2.52
200708  -2.84  -3.65  -1.53  -4.71  -2.26  -2.76  -1.18  -3.23  -1.93 -13.33
200709   3.58   0.96   4.79   4.66   3.84   3.90   4.30   1.83   4.90   4.14
200710   1.38  -0.16   0.96   1.05   2.07   0.68   3.11   0.01   2.65   8.20
200711  -4.53  -5.56  -4.90  -5.76  -4.05  -4.57  -4.60  -3.72  -5.07  -9.33
200712  -2.17  -0.42  -3.23  -2.61  -1.89  -1.98  -1.37  -2.28  -3.34  -5.41

     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
  1975  25.51  35.29  13.56  38.98  11.48  26.38  22.85  24.17  21.04  -8.18
  1976  22.90  21.31  17.13  31.07  17.94  27.75  16.35  14.02  26.25  45.70
  1977  13.70  35.18  -0.45  18.37  10.89  36.43   4.97  36.90  -3.69  25.64
  1978  46.72  58.07  42.87  52.73  43.21  58.60  39.48  52.10  49.53  64.82
  1979  -4.78  -1.27  -3.30  -5.55  -6.60 -10.19 -10.14  -8.39  -5.11  22.95
  1980  35.42  38.54  31.97  35.61  37.16  39.45  34.62  37.73  36.62  24.90
  1981   7.85  19.14  -2.59  23.65   2.76  17.95  -2.26  15.17   7.88 -23.64
  1982  -7.30   0.35  -8.80  -1.97 -10.29  -5.27  -8.69 -11.07  -4.17  -9.62
  1983  24.22  21.53  23.37  22.28  23.44  25.60  23.32  22.91  24.05  27.61
  1984  13.54  12.40   3.31  13.29   1.36   2.66   0.59  18.69  -5.93   5.68
  1985  40.60  36.57  39.46  38.68  37.11  46.48  30.46  51.51  29.99  45.16
  1986  92.23  80.23  99.30  76.21  80.63  99.77  96.29 114.85  82.03  57.04
  1987  39.05  49.05  37.78  38.43  35.67  26.93  25.38  43.54  35.48  63.40
  1988  29.86  46.32  19.61  41.95  17.00  44.62  -0.93  57.27  14.00  83.31
  1989   2.49  11.11  -3.51   6.57  -1.08  -4.16   5.08   6.34  -4.76  21.01
  1990 -33.62 -31.43 -37.19 -30.48 -37.31 -29.91 -36.85 -33.74 -35.08 -46.65
  1991  10.54   9.76   6.67   9.41   5.28   5.06   6.82  10.68   8.82  13.40
  1992 -19.36 -13.23 -21.31 -12.69 -23.40 -12.43 -19.94 -15.36 -20.78 -27.56
  1993  33.29  41.46  26.81  36.19  28.20  43.27  23.62  35.81  30.34  19.05
  1994  13.59  21.07   8.71  12.89  12.21  17.64  12.81  16.63   8.95  30.77
  1995   1.54   3.02   1.01   6.84   0.18   3.38  -2.40   2.02   2.67  -4.98
  1996  -7.58  -0.18 -12.82  -0.96 -14.64  -1.10  -9.89  -6.45 -13.30 -15.21
  1997 -25.90 -37.54 -20.10 -18.98 -26.87 -26.08 -15.68 -29.40 -20.71 -47.78
  1998   4.18  12.58   1.81  12.21   1.51  16.01   4.66  17.46   0.29   9.00
  1999  70.99  67.26  67.98  68.21  65.59  92.05  70.93  19.55  94.55  28.97
  2000 -27.88  -0.23 -36.84  -1.39 -42.74   5.37 -42.31   4.31 -37.56  -7.03
  2001 -24.95 -17.29 -28.17 -17.50 -29.48 -24.00 -29.68  -9.58 -28.29 -26.47
  2002  -7.52  -2.64 -10.08   0.69 -12.97   8.41 -14.83   2.05 -14.15  -2.92
  2003  40.81  84.01  33.22  38.16  40.83  42.78  35.34  50.03  33.42  93.31
  2004  19.17  36.27  11.76  22.37  16.16  17.49  16.55  24.27  14.33  32.19
  2005  21.27  21.11  19.65  16.08  24.09  15.36  21.89  14.29  26.98  42.74
  2006  11.28  13.92   4.70  18.33   4.11  18.14   3.22  20.12   3.57 -11.33
  2007   5.32   4.05   8.55   6.19  10.82  13.63  11.50   5.76   6.92  -5.59

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
  1975  28.17  38.17  15.99  41.90  13.90  29.09  25.41  26.86  23.61  -5.89
  1976  20.13  18.27  14.63  28.15  15.39  24.92  13.72  11.72  23.48  41.48
  1977  -4.11  13.82 -15.73   0.06  -6.58  15.04 -11.42  15.44 -18.53   5.53
  1978  22.66  32.20  19.37  27.61  19.92  32.84  16.56  27.12  24.97  38.06
  1979  13.38  17.85  15.10  12.77  10.87   7.24   6.38   9.09  12.72  44.38
  1980  18.82  21.50  16.02  18.68  20.52  21.49  18.12  20.54  20.09   8.19
  1981  16.26  28.29   5.02  33.22  10.82  27.18   5.36  24.09  16.32 -17.43
  1982  -0.25   7.97  -1.93   5.48  -3.48   2.10  -1.76  -4.19   2.97  -3.02
  1983  24.80  22.18  23.90  22.89  24.22  26.37  23.87  23.46  24.69  27.23
  1984  22.30  21.10  11.22  22.02   9.12  10.51   8.32  27.84   1.25  13.84
  1985  16.94  14.14  15.88  15.85  13.64  22.33   8.48  25.71   8.20  19.84
  1986  56.27  46.64  61.98  43.49  46.82  62.36  59.55  74.07  48.41  27.96
  1987   7.34  15.02   6.28   6.83   4.72  -1.76  -3.11  10.86   4.55  26.69
  1988  33.17  50.04  22.64  45.56  19.94  48.42   1.45  61.36  16.86  88.62
  1989  17.06  26.92  10.21  21.76  12.95   9.38  20.06  21.51   8.71  38.46
  1990 -37.01 -34.97 -40.36 -34.09 -40.46 -33.55 -40.06 -37.14 -38.37 -49.41
  1991   2.50   1.85  -1.10   1.56  -2.37  -2.50  -0.99   2.67   0.91   4.90
  1992 -18.88 -12.68 -20.85 -12.08 -22.94 -11.81 -19.50 -14.88 -20.26 -27.16
  1993  21.85  29.53  15.77  24.76  17.11  30.85  13.03  24.10  19.18   9.83
  1994   2.33   8.92  -1.99   1.69   1.02   5.96   1.71   5.03  -1.83  17.70
  1995   4.82   6.38   4.26  10.30   3.43   6.70   0.78   5.36   5.99  -1.78
  1996   0.20   8.45  -5.51   7.41  -7.61   7.40  -2.19   1.30  -6.10  -8.05
  1997 -15.96 -28.85  -9.74  -8.18 -17.17 -16.10  -4.77 -19.87 -10.16 -41.14
  1998  -5.32   2.11  -7.15   1.94  -7.57   4.88  -5.02   6.31  -8.45  -2.13
  1999  56.90  53.28  54.15  54.19  52.15  76.06  57.14  10.18  78.39  18.29
  2000 -19.91  11.09 -29.96   9.72 -36.51  17.17 -36.09  15.91 -30.75   3.49
  2001 -15.65  -6.94 -19.32  -7.28 -20.76 -14.67 -20.88   1.68 -19.43 -16.88
  2002 -15.60 -11.15 -17.79  -7.92 -20.63  -0.92 -22.29  -6.74 -21.69 -11.60
  2003  24.21  63.33  17.21  21.96  24.41  26.01  19.32  32.45  17.59  71.63
  2004  14.33  30.76   7.22  17.40  11.45  12.72  11.82  19.21   9.72  26.71
  2005  36.55  36.36  34.64  30.71  39.61  29.86  37.10  28.56  42.85  61.36
  2006  10.27  12.76   3.67  17.43   3.02  17.29   2.07  19.18   2.52 -12.80
  2007  -1.52  -2.57   1.36  -0.76   3.60   6.07   4.26  -1.09  -0.08 -11.81

     Value-Weight Dollar Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
  1975  27.74  36.41  19.91  38.89   9.24  26.50  24.96  21.71  29.51 -18.91
  1976  23.22  22.11  15.52  31.86  16.04  27.20  14.61  15.42  28.16 -12.61
  1977  13.61  40.87  -3.04  18.73  10.88  37.44   6.64  39.80  -7.48  37.67
  1978  48.91  59.86  45.40  50.61  42.72  57.59  38.79  52.20  50.81  59.22
  1979  -7.09  -5.04  -2.25  -7.27  -5.69 -10.80 -12.81 -10.81  -5.16 -17.69
  1980  36.33  38.39  33.97  36.29  32.67  39.45  35.72  35.64  45.72   9.02
  1981  10.12  27.36  -2.43  25.16  -1.63  19.84  -1.90  12.82   8.06   9.73
  1982  -6.06  -1.34 -10.44  -0.17  -8.72  -5.13  -8.64  -8.95   0.30 -45.29
  1983  26.38  23.95  27.90  26.95  29.21  26.00  22.82  24.56  27.82  50.62
  1984  -2.07   7.98  -5.35   6.20  -0.72   2.74   0.82   8.17  -9.53  -4.40
  1985  35.63  44.79  27.81  30.12  31.26  47.22  30.47  59.13  21.99 -28.03
  1986  90.10  80.04 104.45  63.74 112.59  99.60  92.39 132.63  84.87  66.26
  1987  24.03  46.40  12.88  28.12  29.00  26.95  25.41  26.27  22.31  71.24
  1988  15.51  40.54   0.55  38.57  -1.14  47.71  -0.84  46.81  -6.70  40.39
  1989  -2.85   2.94 -10.15   2.17 -10.52  -3.40   4.66   8.43 -11.66  22.32
  1990 -31.35 -27.10 -32.90 -27.70 -33.63 -30.10 -36.94 -30.99 -32.23 -51.48
  1991   7.11   8.14   3.37   7.42   5.57   5.06   6.73  13.13   2.33  11.43
  1992 -16.41  -8.92 -20.32  -9.15 -19.55 -12.22 -20.08 -14.38 -16.90 -25.25
  1993  34.49  40.85  26.84  36.26  35.57  43.13  24.17  33.72  28.50   0.31
  1994  15.04  19.20  10.79  12.25  17.69  16.46  10.56  14.71  13.28  -4.97
  1995   2.22   5.01  -0.70   8.45  -2.08   3.02  -1.67   3.78  -0.62 -16.73
  1996  -0.52   6.08  -3.55   1.00  -5.59  -1.23  -9.31  -6.41  -1.14 -14.07
  1997 -18.26 -27.67  -7.85 -15.41 -18.19 -25.75 -12.71 -31.72  -8.09 -53.66
  1998   6.44  15.74   4.11  10.43   3.30  15.83   5.42  20.32   3.64  -3.88
  1999  70.34  45.14  80.00  81.97  77.94  92.04  76.18  13.65  91.71   2.48
  2000 -32.65   8.68 -42.16  -0.49 -45.68   3.61 -42.93   8.72 -42.28  -6.24
  2001 -24.12 -10.54 -29.17 -18.28 -31.53 -16.54 -29.64 -10.21 -29.21 -38.78
  2002  -6.46   3.04  -9.46   5.76 -12.61   9.19 -15.31   7.32 -12.95  -0.63
  2003  34.48  48.13  31.93  37.07  41.58  43.76  31.32  39.73  28.17 111.49
  2004  17.78  33.69  11.30  25.20  15.59  17.51  17.04  25.21  11.68  31.70
  2005  18.80  20.60  16.41  11.78  24.17  15.33  21.88  11.37  24.70  38.70
  2006  14.26  15.23   8.07  22.11   5.40  18.87   5.65  17.49   6.72 -17.78
  2007   8.81   3.57  12.01  11.06  12.29  13.76  12.71   5.58  12.55 -17.72

     Value-Weight Local  Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
  1975  30.39  39.28  22.43  41.79  11.60  29.21  27.55  24.36  32.14 -17.08
  1976  20.49  19.06  13.18  28.89  13.63  24.39  12.08  13.09  25.26  -1.30
  1977  -4.23  18.55 -17.88   0.36  -6.69  15.92 -10.00  17.85 -21.80  14.84
  1978  24.44  33.73  21.31  25.71  19.57  32.02  15.99  27.30  26.01  32.19
  1979  10.54  13.37  16.59  10.86  11.81   6.50   3.25   6.30  12.42   0.50
  1980  19.41  21.34  17.61  18.73  16.50  21.49  19.02  18.19  27.78  -6.80
  1981  18.75  37.27   5.23  34.94   6.10  29.28   5.77  21.57  16.57  18.87
  1982   1.10   6.14  -3.66   7.43  -1.80   2.25  -1.70  -1.84   7.75 -37.09
  1983  27.01  24.53  28.42  27.77  29.89  26.80  23.47  25.24  28.48  59.03
  1984   5.42  16.31   1.86  14.33   6.88  10.64   8.56  16.48  -2.65   1.38
  1985  13.10  20.82   6.67   9.42   9.00  22.93   8.48  31.90   1.96 -15.58
  1986  54.60  46.52  66.06  33.60  72.28  62.18  56.46  88.25  50.62  35.02
  1987  -4.06  13.15 -12.68  -1.02  -0.32  -1.73  -3.06  -2.26  -5.48  31.48
  1988  18.36  44.13   2.94  42.16   1.20  51.61   1.51  50.61  -4.54  28.76
  1989  10.93  17.51   2.56  16.70   2.07  10.24  19.57  23.91   0.78  28.93
  1990 -34.86 -30.89 -36.30 -31.46 -36.98 -33.74 -40.14 -34.54 -35.67 -53.98
  1991  -0.68   0.41  -4.13  -0.34  -2.11  -2.51  -1.07   4.83  -5.05   2.89
  1992 -15.92  -8.23 -19.85  -8.52 -19.08 -11.60 -19.66 -13.91 -16.35 -19.99
  1993  22.77  28.59  15.75  24.56  23.73  30.72  13.51  21.95  17.53  -7.83
  1994   3.66   7.36  -0.14   1.17   6.02   4.91  -0.30   3.35   2.06 -13.97
  1995   5.54   8.49   2.49  11.98   1.11   6.35   1.54   7.18   2.58 -13.69
  1996   8.25  15.58   5.00   9.70   2.50   7.25  -1.55   1.51   7.57  -6.90
  1997  -7.46 -17.86   4.12  -4.41  -7.45 -15.71  -1.31 -22.57   4.01 -48.09
  1998  -3.42   4.48  -5.15   0.25  -5.92   4.72  -4.38   8.27  -5.54 -13.85
  1999  56.39  33.36  65.23  66.68  63.50  76.06  61.89   4.87  75.90  -5.30
  2000 -25.29  20.95 -35.87  10.67 -39.81  15.20 -36.78  20.83 -36.04   4.21
  2001 -14.65   0.70 -20.30  -8.12 -23.01  -6.11 -20.83   0.79 -20.45 -31.03
  2002 -14.66  -6.03 -17.20  -3.30 -20.31  -0.21 -22.73  -1.93 -20.61  -9.50
  2003  18.45  30.71  16.16  20.92  24.95  26.87  15.70  23.22  12.92  87.37
  2004  13.02  28.27   6.80  20.11  10.90  12.74  12.29  20.11   7.20  26.17
  2005  33.68  35.72  30.86  25.77  39.63  29.80  37.06  25.30  40.11  56.93
  2006  13.28  14.13   7.05  21.22   4.24  18.02   4.52  16.60   5.67 -19.25
  2007   1.73  -3.03   4.55   3.76   4.95   6.19   5.41  -1.28   5.19 -23.37

     Value-Weight Ratios      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   --- Yld ---
          Mkt   High    Low   High    Low   High    Low   High    Low
  1975   0.71   1.20   0.45   0.17   0.04   0.32   0.10   6.19   2.24
  1976   0.60   0.99   0.38   0.09   0.04   0.24   0.07   5.68   1.66
  1977   0.54   0.91   0.33   0.08   0.03   0.23   0.06   4.99   1.40
  1978   0.61   0.94   0.37   0.11   0.04   0.25   0.07   4.51   1.68
  1979   0.54   0.80   0.33   0.09   0.03   0.21   0.06   3.66   1.30
  1980   0.53   0.82   0.30   0.10   0.03   0.23   0.07   4.00   1.23
  1981   0.51   0.82   0.30   0.12   0.04   0.22   0.07   3.92   1.24
  1982   0.50   0.79   0.31   0.10   0.03   0.24   0.06   3.98   1.19
  1983   0.58   0.93   0.37   0.10   0.03   0.27   0.06   4.27   1.14
  1984   0.50   0.85   0.29   0.08   0.02   0.21   0.04   3.48   0.91
  1985   0.44   0.78   0.24   0.08   0.02   0.19   0.05   3.13   0.80
  1986   0.40   0.77   0.23   0.08   0.02   0.17   0.04   2.62   0.65
  1987   0.28   0.61   0.14   0.06   0.01   0.13   0.03   1.70   0.41
